Numbers,Timestamp
1977,2020-03-11T21:33:04.914042
1977,2020-03-11T21:38:06.903201
1977,2020-03-11T21:43:09.051827
1977,2020-03-11T21:48:12.012365
1977,2020-03-11T21:53:15.121258
1977,2020-03-11T21:58:17.096960
1977,2020-03-11T22:03:19.337080
1977,2020-03-11T22:08:22.133616
1977,2020-03-11T22:13:24.660647
1977,2020-03-11T22:18:26.933082
1977,2020-03-11T22:23:29.297746
1977,2020-03-11T22:28:32.103838
1977,2020-03-11T22:33:34.094250
1977,2020-03-11T22:38:36.187687
1977,2020-03-11T22:43:38.333046
1977,2020-03-11T22:48:40.317337
1977,2020-03-11T22:53:42.739288
1977,2020-03-11T22:58:44.557269
1977,2020-03-11T23:03:47.250426
1977,2020-03-11T23:08:49.792654
1977,2020-03-11T23:13:51.968683
1977,2020-03-11T23:18:54.101611
1977,2020-03-11T23:23:56.288085
1977,2020-03-11T23:28:58.819128
1977,2020-03-11T23:34:01.301276
1977,2020-03-11T23:39:03.421763
1977,2020-03-11T23:44:06.161963
1977,2020-03-11T23:49:08.186657
1977,2020-03-11T23:54:11.516066
1977,2020-03-11T23:59:13.604992
1977,2020-03-12T00:04:16.146145
1977,2020-03-12T00:09:18.108405
1978,2020-03-12T00:14:21.385814
1980,2020-03-12T00:19:23.974318
1980,2020-03-12T00:24:26.167791
1984,2020-03-12T00:29:28.216105
1985,2020-03-12T00:34:31.457679
1988,2020-03-12T00:39:33.283849
1989,2020-03-12T00:44:35.565272
1990,2020-03-12T00:49:37.530684
1990,2020-03-12T00:54:40.291998
1992,2020-03-12T00:59:42.355254
1992,2020-03-12T01:04:44.850340
1993,2020-03-12T01:09:47.324949
1994,2020-03-12T01:14:50.101105
1995,2020-03-12T01:19:52.888796
2000,2020-03-12T01:24:55.461454
2001,2020-03-12T01:29:58.263287
2001,2020-03-12T01:35:00.739444
2002,2020-03-12T01:40:02.735093
2002,2020-03-12T01:45:06.019453
2003,2020-03-12T01:50:08.014577
2006,2020-03-12T01:55:11.005044
2008,2020-03-12T02:00:13.010621
2010,2020-03-12T02:05:15.568239
2014,2020-03-12T02:10:17.878252
2015,2020-03-12T02:15:20.302025
2016,2020-03-12T02:20:22.630222
2016,2020-03-12T02:25:25.166162
2018,2020-03-12T02:30:26.998516
2020,2020-03-12T02:35:29.547195
2021,2020-03-12T02:40:31.921646
2021,2020-03-12T02:45:34.254653
2024,2020-03-12T02:50:36.803307
2024,2020-03-12T02:55:39.648607
2025,2020-03-12T03:00:41.729185
2026,2020-03-12T03:05:44.352826
2027,2020-03-12T03:10:46.369756
2027,2020-03-12T03:15:51.197256
2027,2020-03-12T03:20:54.794221
2029,2020-03-12T03:25:57.349492
2031,2020-03-12T03:30:59.786536
2034,2020-03-12T03:36:02.727997
2034,2020-03-12T03:41:07.054669
2034,2020-03-12T03:46:09.804960
2034,2020-03-12T03:51:13.076936
2035,2020-03-12T03:56:16.726330
2036,2020-03-12T04:01:19.276821
2039,2020-03-12T04:06:23.085246
2041,2020-03-12T04:11:25.264405
2041,2020-03-12T04:16:28.225931
2042,2020-03-12T04:21:30.077422
2043,2020-03-12T04:26:32.801092
2044,2020-03-12T04:31:34.662641
2044,2020-03-12T04:36:37.114670
2049,2020-03-12T04:41:39.476199
2051,2020-03-12T04:46:42.505410
2051,2020-03-12T04:51:44.842852
2052,2020-03-12T04:56:47.189861
2053,2020-03-12T05:01:50.294020
2056,2020-03-12T05:06:53.790788
2058,2020-03-12T05:11:55.661861
2058,2020-03-12T05:16:59.482963
2063,2020-03-12T05:22:03.675000
2064,2020-03-12T05:27:06.298799
2064,2020-03-12T05:32:08.934545
2066,2020-03-12T05:37:11.684069
2067,2020-03-12T05:42:13.565729
2072,2020-03-12T05:47:17.182936
2073,2020-03-12T05:52:19.194925
2073,2020-03-12T05:57:22.093780
2074,2020-03-12T06:02:24.649410
2075,2020-03-12T06:07:29.101659
2078,2020-03-12T06:12:31.425249
2079,2020-03-12T06:17:35.497581
2079,2020-03-12T06:22:38.761842
2080,2020-03-12T06:27:42.315130
2080,2020-03-12T06:32:44.865403
2081,2020-03-12T06:37:47.579505
2081,2020-03-12T06:42:49.983123
2083,2020-03-12T06:47:52.565678
2087,2020-03-12T06:52:54.864666
2090,2020-03-12T06:57:58.508799
2090,2020-03-12T07:03:02.316303
2090,2020-03-12T07:08:05.164783
2093,2020-03-12T07:13:07.968401
2095,2020-03-12T07:18:10.311750
2095,2020-03-12T07:23:14.800980
2098,2020-03-12T07:28:17.213799
2099,2020-03-12T07:33:19.631879
2101,2020-03-12T07:38:23.858607
2101,2020-03-12T07:43:25.858732
2101,2020-03-12T07:48:28.962789
2102,2020-03-12T07:53:31.096365
2104,2020-03-12T07:58:35.613036
2106,2020-03-12T08:03:39.178338
2109,2020-03-12T08:08:42.232517
2111,2020-03-12T08:13:47.038032
2112,2020-03-12T08:18:55.580813
2112,2020-03-12T08:23:57.806564
2117,2020-03-12T08:29:02.790784
2120,2020-03-12T08:34:09.610228
2122,2020-03-12T08:39:20.200849
2122,2020-03-12T08:44:23.707827
2125,2020-03-12T08:49:28.104087
2126,2020-03-12T08:54:30.044236
2128,2020-03-12T08:59:35.106712
2128,2020-03-12T09:04:38.098127
2128,2020-03-12T09:09:41.402725
2130,2020-03-12T09:14:44.584332
2131,2020-03-12T09:19:47.153212
2133,2020-03-12T09:24:50.225607
2134,2020-03-12T09:29:54.072127
2136,2020-03-12T09:34:56.812075
2137,2020-03-12T09:39:59.667208
2138,2020-03-12T09:45:01.672454
2140,2020-03-12T09:50:05.199647
2141,2020-03-12T09:55:07.988483
2146,2020-03-12T10:00:11.678672
2146,2020-03-12T10:05:19.686023
2146,2020-03-12T10:10:22.301409
2146,2020-03-12T10:15:24.759242
2149,2020-03-12T10:20:28.404280
2152,2020-03-12T10:25:30.638583
2154,2020-03-12T10:30:33.542951
2154,2020-03-12T10:35:38.616555
2155,2020-03-12T10:40:42.554826
2157,2020-03-12T10:45:45.686414
2162,2020-03-12T10:50:49.256529
2162,2020-03-12T10:55:52.081016
2162,2020-03-12T11:00:55.036518
2166,2020-03-12T11:05:57.133712
2167,2020-03-12T11:10:59.413973
2172,2020-03-12T11:16:01.720951
2175,2020-03-12T11:21:03.844200
2175,2020-03-12T11:26:07.791553
2175,2020-03-12T11:31:10.565329
2177,2020-03-12T11:36:13.027459
2177,2020-03-12T11:41:15.785846
2177,2020-03-12T11:46:18.028044
2179,2020-03-12T11:51:22.159511
2179,2020-03-12T11:56:24.729099
2182,2020-03-12T12:01:41.808760
2184,2020-03-12T12:06:44.379534
2185,2020-03-12T12:11:47.318121
2185,2020-03-12T12:16:49.648002
2185,2020-03-12T12:21:52.103965
2186,2020-03-12T12:26:53.960045
2187,2020-03-12T12:31:56.663440
2188,2020-03-12T12:36:59.657668
2189,2020-03-12T12:42:03.065485
2190,2020-03-12T12:47:05.658848
2194,2020-03-12T12:52:08.149268
2195,2020-03-12T12:57:10.368473
2196,2020-03-12T13:02:13.154565
2196,2020-03-12T13:07:15.519365
2197,2020-03-12T13:12:18.708717
2197,2020-03-12T13:17:20.958911
2198,2020-03-12T13:22:23.470573
2201,2020-03-12T13:27:25.431497
2203,2020-03-12T13:32:28.577495
2204,2020-03-12T13:37:30.908537
2207,2020-03-12T13:42:33.367659
2208,2020-03-12T13:47:36.145404
2210,2020-03-12T13:52:39.517099
2213,2020-03-12T13:57:42.623345
2215,2020-03-12T14:02:45.214812
2218,2020-03-12T14:07:48.447904
2221,2020-03-12T14:12:51.223634
2222,2020-03-12T14:17:54.279992
2222,2020-03-12T14:22:56.765983
2224,2020-03-12T14:27:58.839276
2226,2020-03-12T14:33:02.177288
2226,2020-03-12T14:38:04.620056
2226,2020-03-12T14:43:09.438029
2226,2020-03-12T14:48:11.771322
2228,2020-03-12T14:53:14.859944
2230,2020-03-12T14:58:17.805133
2231,2020-03-12T15:03:20.638749
2231,2020-03-12T15:14:20.242445
2232,2020-03-12T15:19:22.511266
2232,2020-03-12T15:24:25.573771
2236,2020-03-12T15:29:31.277134
2239,2020-03-12T15:34:36.520268
2239,2020-03-12T15:39:41.457060
2240,2020-03-12T15:44:46.124723
2242,2020-03-12T15:49:52.044314
2243,2020-03-12T15:54:55.754958
2244,2020-03-12T15:59:59.889217
2245,2020-03-12T16:05:04.886759
2247,2020-03-12T16:10:07.994134
2248,2020-03-12T16:15:11.886841
2250,2020-03-12T16:20:14.280893
2254,2020-03-12T16:25:20.035150
2255,2020-03-12T16:30:22.376462
2256,2020-03-12T16:35:25.135282
2256,2020-03-12T16:40:27.919510
2256,2020-03-12T16:45:30.603495
2256,2020-03-12T16:50:34.511522
2256,2020-03-12T16:55:37.622565
2256,2020-03-12T17:00:42.095478
2256,2020-03-12T17:05:47.185758
2256,2020-03-12T17:10:52.145583
2256,2020-03-12T17:15:55.129020
2256,2020-03-12T17:20:57.555082
2256,2020-03-12T17:26:00.458486
2256,2020-03-12T17:31:02.547835
2256,2020-03-12T17:36:06.448616
2256,2020-03-12T17:41:10.818592
2256,2020-03-12T17:46:14.344706
2257,2020-03-12T17:51:16.961933
2257,2020-03-12T17:56:21.213131
2257,2020-03-12T18:01:24.728239
2257,2020-03-12T18:06:29.022124
2257,2020-03-12T18:11:31.743545
2257,2020-03-12T18:16:34.541425
2257,2020-03-12T18:21:38.352448
2257,2020-03-12T18:26:41.720689
2257,2020-03-12T18:31:45.084636
2257,2020-03-12T18:36:47.293303
2257,2020-03-12T18:41:50.039188
2257,2020-03-12T18:46:52.531410
2257,2020-03-12T18:51:56.291327
2257,2020-03-12T18:56:59.635359
2257,2020-03-12T19:02:01.654108
2257,2020-03-12T19:07:03.747267
2257,2020-03-12T19:12:06.100304
2258,2020-03-12T19:17:08.344658
2258,2020-03-12T19:22:10.186536
2258,2020-03-12T19:27:12.973979
2258,2020-03-12T19:32:15.090228
2258,2020-03-12T19:37:17.141849
2258,2020-03-12T19:42:19.014133
2258,2020-03-12T19:47:21.071813
2258,2020-03-12T19:52:23.707910
2258,2020-03-12T19:57:27.045124
2258,2020-03-12T20:02:28.919107
2258,2020-03-12T20:07:31.457853
2258,2020-03-12T20:12:33.311848
2258,2020-03-12T20:17:36.354835
2258,2020-03-12T20:22:38.335691
2258,2020-03-12T20:27:41.477355
2258,2020-03-12T20:32:43.458807
2258,2020-03-12T20:37:45.531593
2258,2020-03-12T20:42:48.475364
2258,2020-03-12T20:47:51.029546
2258,2020-03-12T20:52:53.355946
2258,2020-03-12T20:57:55.912740
2258,2020-03-12T21:02:59.084241
2258,2020-03-12T21:08:01.823735
2258,2020-03-12T21:13:03.648296
2258,2020-03-12T21:18:05.877963
2258,2020-03-12T21:23:08.182725
2258,2020-03-12T21:28:10.489050
2258,2020-03-12T21:33:12.347758
2258,2020-03-12T21:38:14.440478
2258,2020-03-12T21:43:16.514489
2258,2020-03-12T21:48:18.830297
2258,2020-03-12T21:53:20.680142
2258,2020-03-12T21:58:22.755727
2258,2020-03-12T22:03:25.089143
2258,2020-03-12T22:08:27.142994
2258,2020-03-12T22:13:29.118835
2258,2020-03-12T22:18:31.330816
2258,2020-03-12T22:23:33.817756
2258,2020-03-12T22:28:36.390219
2258,2020-03-12T22:33:38.437806
2258,2020-03-12T22:38:40.689362
2258,2020-03-12T22:43:42.699307
2258,2020-03-12T22:48:44.762243
2258,2020-03-12T22:53:46.776821
2258,2020-03-12T22:58:49.367104
2258,2020-03-12T23:03:52.354955
2258,2020-03-12T23:08:55.134132
2258,2020-03-12T23:13:57.449658
2258,2020-03-12T23:19:00.192009
2258,2020-03-12T23:24:02.174871
2258,2020-03-12T23:29:04.972952
2258,2020-03-12T23:34:07.753645
2258,2020-03-12T23:39:10.035668
2258,2020-03-12T23:44:12.018021
2258,2020-03-12T23:49:14.819752
2258,2020-03-12T23:54:16.894628
2258,2020-03-12T23:59:19.073870
2258,2020-03-13T00:04:20.949129
2258,2020-03-13T00:09:24.227999
2259,2020-03-13T00:14:26.753530
2259,2020-03-13T00:19:29.629569
2264,2020-03-13T00:24:32.241100
2264,2020-03-13T00:29:34.316935
2267,2020-03-13T00:34:36.285874
2267,2020-03-13T00:39:39.587450
2270,2020-03-13T00:44:42.192896
2270,2020-03-13T00:49:45.207600
2271,2020-03-13T00:54:47.190017
2271,2020-03-13T00:59:49.324272
2274,2020-03-13T01:04:51.380699
2279,2020-03-13T01:09:53.631280
2281,2020-03-13T01:14:56.187940
2282,2020-03-13T01:19:58.928875
2282,2020-03-13T01:25:01.306739
2284,2020-03-13T01:30:03.790887
2285,2020-03-13T01:35:05.622578
2287,2020-03-13T01:40:08.657929
2289,2020-03-13T01:45:10.510483
2291,2020-03-13T01:50:12.851601
2294,2020-03-13T01:55:15.186686
2294,2020-03-13T02:00:17.526659
2295,2020-03-13T02:05:19.889072
2296,2020-03-13T02:10:22.690796
2297,2020-03-13T02:15:25.104833
2298,2020-03-13T02:20:27.869508
2301,2020-03-13T02:25:29.968925
2302,2020-03-13T02:30:32.490074
2304,2020-03-13T02:35:34.372200
2305,2020-03-13T02:40:36.661049
2306,2020-03-13T02:45:39.118954
2307,2020-03-13T02:50:42.236056
2307,2020-03-13T02:55:44.108972
2311,2020-03-13T03:00:46.418766
2313,2020-03-13T03:05:49.244103
2314,2020-03-13T03:10:51.744995
2316,2020-03-13T03:15:54.192166
2317,2020-03-13T03:20:56.982698
2317,2020-03-13T03:25:59.704431
2319,2020-03-13T03:31:02.525546
2321,2020-03-13T03:36:04.809408
2322,2020-03-13T03:41:08.242764
2323,2020-03-13T03:46:10.223518
2324,2020-03-13T03:51:13.810967
2324,2020-03-13T03:56:17.058099
2325,2020-03-13T04:01:19.977288
2325,2020-03-13T04:06:22.358950
2325,2020-03-13T04:11:25.625048
2326,2020-03-13T04:16:28.592895
2328,2020-03-13T04:21:31.313960
2328,2020-03-13T04:26:33.332019
2333,2020-03-13T04:31:36.410503
2336,2020-03-13T04:36:40.167981
2338,2020-03-13T04:41:43.039205
2340,2020-03-13T04:46:46.570994
2341,2020-03-13T04:51:49.844712
2342,2020-03-13T04:56:53.610975
2342,2020-03-13T05:01:56.285889
2343,2020-03-13T05:06:59.425597
2343,2020-03-13T05:12:04.431760
2344,2020-03-13T05:17:06.399983
2346,2020-03-13T05:22:09.832576
2347,2020-03-13T05:27:12.183636
2349,2020-03-13T05:32:14.815148
2350,2020-03-13T05:37:17.633172
2352,2020-03-13T05:42:20.779779
2353,2020-03-13T05:47:24.871989
2356,2020-03-13T05:52:27.349636
2357,2020-03-13T05:57:30.632364
2357,2020-03-13T06:02:34.176080
2357,2020-03-13T06:07:37.424508
2358,2020-03-13T06:12:39.968714
2361,2020-03-13T06:17:43.116617
2361,2020-03-13T06:22:46.280776
2361,2020-03-13T06:27:48.581523
2361,2020-03-13T06:32:52.041215
2363,2020-03-13T06:37:54.481576
2364,2020-03-13T06:42:59.088190
2366,2020-03-13T06:48:03.544452
2366,2020-03-13T06:53:08.437306
2368,2020-03-13T06:58:10.535490
2368,2020-03-13T07:03:29.222846
2370,2020-03-13T07:08:31.874285
2372,2020-03-13T07:13:34.711118
2378,2020-03-13T07:18:40.796761
2378,2020-03-13T07:23:43.374827
2379,2020-03-13T07:28:45.741166
2379,2020-03-13T07:33:48.418958
2381,2020-03-13T07:38:51.285957
2382,2020-03-13T07:43:54.004029
2384,2020-03-13T07:48:57.394205
2385,2020-03-13T07:54:00.317807
2387,2020-03-13T07:59:02.502996
2389,2020-03-13T08:04:06.099784
2389,2020-03-13T08:09:08.221950
2389,2020-03-13T08:14:10.554075
2391,2020-03-13T08:19:12.928210
2396,2020-03-13T08:24:15.641036
2398,2020-03-13T08:29:18.449065
2399,2020-03-13T08:34:21.318053
2400,2020-03-13T08:39:23.679449
2400,2020-03-13T08:44:27.955052
2400,2020-03-13T08:49:30.368527
2400,2020-03-13T08:54:34.189074
2401,2020-03-13T08:59:36.781280
2402,2020-03-13T09:04:40.045568
2402,2020-03-13T09:09:42.710545
2404,2020-03-13T09:14:48.825558
2406,2020-03-13T09:19:52.231658
2409,2020-03-13T09:24:55.693033
2411,2020-03-13T09:29:59.567957
2413,2020-03-13T09:35:03.295802
2414,2020-03-13T09:40:05.363828
2417,2020-03-13T09:45:09.395923
2419,2020-03-13T09:50:12.285646
2420,2020-03-13T09:55:16.492250
2422,2020-03-13T10:00:19.516178
2422,2020-03-13T10:05:23.717639
2424,2020-03-13T10:10:26.779710
2424,2020-03-13T10:15:29.263803
2425,2020-03-13T10:20:32.191676
2429,2020-03-13T10:25:34.997216
2429,2020-03-13T10:30:37.893518
2431,2020-03-13T10:35:42.691883
2433,2020-03-13T10:40:46.870305
2434,2020-03-13T10:45:51.860549
2436,2020-03-13T10:50:54.434938
2438,2020-03-13T10:55:56.892332
2440,2020-03-13T11:01:00.681534
2441,2020-03-13T11:06:05.490596
2442,2020-03-13T11:11:08.439391
2446,2020-03-13T11:16:10.712640
2447,2020-03-13T11:21:13.745372
2448,2020-03-13T11:26:19.319671
2448,2020-03-13T11:31:22.841978
2450,2020-03-13T11:36:25.605801
2451,2020-03-13T11:41:29.427017
2452,2020-03-13T11:46:35.146443
2455,2020-03-13T11:51:37.270593
2456,2020-03-13T11:56:39.796657
2456,2020-03-13T12:01:42.709290
2457,2020-03-13T12:06:47.560565
2459,2020-03-13T12:11:49.852505
2461,2020-03-13T12:16:54.887730
2461,2020-03-13T12:22:00.459526
2463,2020-03-13T12:27:04.013622
2465,2020-03-13T12:32:08.002678
2465,2020-03-13T12:37:12.456250
2466,2020-03-13T12:42:14.732406
2471,2020-03-13T12:47:18.971659
2475,2020-03-13T12:52:21.866367
2475,2020-03-13T12:57:25.086119
2476,2020-03-13T13:02:28.397618
2476,2020-03-13T13:07:32.082610
2477,2020-03-13T13:12:35.030066
2478,2020-03-13T13:17:38.733396
2479,2020-03-13T13:22:43.408239
2479,2020-03-13T13:27:46.359802
2481,2020-03-13T13:32:48.403020
2481,2020-03-13T13:37:52.951676
2482,2020-03-13T13:42:55.213344
2485,2020-03-13T13:47:59.081008
2487,2020-03-13T13:53:02.395882
2487,2020-03-13T13:58:09.780569
2489,2020-03-13T14:03:12.037609
2490,2020-03-13T14:08:15.496868
2493,2020-03-13T14:13:18.735666
2493,2020-03-13T14:18:22.227145
2493,2020-03-13T14:23:25.334420
2496,2020-03-13T14:28:31.383258
2496,2020-03-13T14:33:33.707429
2497,2020-03-13T14:38:36.418204
2497,2020-03-13T14:43:39.491399
2500,2020-03-13T14:48:42.680130
2500,2020-03-13T14:53:45.703097
2501,2020-03-13T14:58:49.056225
2503,2020-03-13T15:03:51.499470
2504,2020-03-13T15:08:57.686370
2504,2020-03-13T15:14:00.683378
2505,2020-03-13T15:19:11.203061
2506,2020-03-13T15:24:13.506401
2506,2020-03-13T15:29:17.068773
2507,2020-03-13T15:34:19.018456
2508,2020-03-13T15:39:22.964000
2508,2020-03-13T15:44:25.320413
2509,2020-03-13T15:49:30.699710
2509,2020-03-13T15:54:33.937890
2509,2020-03-13T15:59:37.206516
2509,2020-03-13T16:04:39.975398
2509,2020-03-13T16:09:43.555522
2510,2020-03-13T16:14:46.042260
2511,2020-03-13T16:19:48.209404
2512,2020-03-13T16:24:51.272578
2512,2020-03-13T16:29:54.305771
2512,2020-03-13T16:34:56.459823
2512,2020-03-13T16:39:58.909456
2512,2020-03-13T16:45:00.881155
2512,2020-03-13T16:50:03.524592
2512,2020-03-13T16:55:05.506121
2513,2020-03-13T17:00:09.471626
2513,2020-03-13T17:05:11.874070
2513,2020-03-13T17:10:14.264835
2513,2020-03-13T17:15:16.642425
2514,2020-03-13T17:20:19.124540
2514,2020-03-13T17:25:23.485665
2514,2020-03-13T17:30:27.013516
2515,2020-03-13T17:35:29.945311
2515,2020-03-13T17:40:32.657046
2515,2020-03-13T17:45:34.687282
2515,2020-03-13T17:50:41.251805
2516,2020-03-13T17:55:43.339274
2516,2020-03-13T18:00:45.741022
2516,2020-03-13T18:05:49.364762
2516,2020-03-13T18:10:53.255873
2516,2020-03-13T18:15:56.805206
2516,2020-03-13T18:21:00.312986
2516,2020-03-13T18:26:03.104069
2516,2020-03-13T18:31:08.360151
2516,2020-03-13T18:36:10.572871
2516,2020-03-13T18:41:12.918759
2516,2020-03-13T18:46:16.492806
2516,2020-03-13T18:51:19.021858
2516,2020-03-13T18:56:21.760351
2516,2020-03-13T19:01:24.219420
2516,2020-03-13T19:06:26.323015
2516,2020-03-13T19:11:28.447289
2516,2020-03-13T19:16:30.813939
2516,2020-03-13T19:21:33.844136
2516,2020-03-13T19:26:35.732493
2516,2020-03-13T19:31:38.127484
2516,2020-03-13T19:36:41.032553
2516,2020-03-13T19:41:43.584919
2516,2020-03-13T19:46:46.077000
2516,2020-03-13T19:51:49.236814
2516,2020-03-13T19:56:51.770575
2516,2020-03-13T20:01:54.107342
2516,2020-03-13T20:06:56.134590
2516,2020-03-13T20:11:58.267410
2516,2020-03-13T20:17:00.553135
2516,2020-03-13T20:22:02.853133
2516,2020-03-13T20:27:06.425622
2516,2020-03-13T20:32:09.218634
2516,2020-03-13T20:37:11.210806
2516,2020-03-13T20:42:13.290133
2516,2020-03-13T20:47:15.132507
2516,2020-03-13T20:52:17.193505
2517,2020-03-13T20:57:19.144963
2517,2020-03-13T21:02:21.735792
2517,2020-03-13T21:07:23.732409
2517,2020-03-13T21:12:26.463800
2517,2020-03-13T21:17:28.334486
2517,2020-03-13T21:22:30.826209
2517,2020-03-13T21:27:33.101986
2517,2020-03-13T21:32:36.226130
2517,2020-03-13T21:37:38.043147
2517,2020-03-13T21:42:39.996088
2517,2020-03-13T21:47:42.087074
2518,2020-03-13T21:52:44.700209
2518,2020-03-13T21:57:46.513253
2518,2020-03-13T22:02:49.670893
2518,2020-03-13T22:07:51.784976
2518,2020-03-13T22:12:54.096890
2518,2020-03-13T22:17:56.594406
2518,2020-03-13T22:22:59.561525
2518,2020-03-13T22:28:01.401766
2518,2020-03-13T22:33:04.325621
2518,2020-03-13T22:38:06.359837
2518,2020-03-13T22:43:09.180091
2518,2020-03-13T22:48:11.042202
2518,2020-03-13T22:53:13.059749
2518,2020-03-13T22:58:15.971808
2518,2020-03-13T23:03:18.193187
2518,2020-03-13T23:08:21.101771
2518,2020-03-13T23:13:23.668430
2518,2020-03-13T23:18:25.997154
2518,2020-03-13T23:23:29.197500
2518,2020-03-13T23:28:31.895188
2518,2020-03-13T23:33:34.621044
2518,2020-03-13T23:38:36.630729
2518,2020-03-13T23:43:39.799620
2518,2020-03-13T23:48:41.657172
2518,2020-03-13T23:53:44.477110
2518,2020-03-13T23:58:47.010939
2522,2020-03-14T00:03:49.581026
2523,2020-03-14T00:08:51.395443
2524,2020-03-14T00:13:54.038660
2524,2020-03-14T00:18:56.026775
2526,2020-03-14T00:23:58.278512
2526,2020-03-14T00:29:00.864609
2527,2020-03-14T00:34:04.006581
2529,2020-03-14T00:39:07.083864
2532,2020-03-14T00:44:09.903449
2532,2020-03-14T00:49:12.474075
2534,2020-03-14T00:54:15.186466
2536,2020-03-14T00:59:17.163062
2536,2020-03-14T01:04:20.049134
2536,2020-03-14T01:09:22.638335
2536,2020-03-14T01:14:25.435558
2539,2020-03-14T01:19:27.773567
2540,2020-03-14T01:24:30.869427
2540,2020-03-14T01:29:32.693550
2541,2020-03-14T01:34:35.019283
2542,2020-03-14T01:39:37.832267
2542,2020-03-14T01:44:40.665640
2543,2020-03-14T01:49:43.222336
2546,2020-03-14T01:54:45.292714
2548,2020-03-14T01:59:47.258496
2548,2020-03-14T02:04:50.385108
2550,2020-03-14T02:09:52.741654
2550,2020-03-14T02:14:55.234932
2552,2020-03-14T02:19:57.781219
2558,2020-03-14T02:25:00.557700
2559,2020-03-14T02:30:02.376280
2560,2020-03-14T02:35:04.918585
2561,2020-03-14T02:40:07.674827
2563,2020-03-14T02:45:10.773541
2563,2020-03-14T02:50:12.654269
2564,2020-03-14T02:55:14.979085
2564,2020-03-14T03:00:17.098886
2565,2020-03-14T03:05:19.184887
2568,2020-03-14T03:10:22.426787
2568,2020-03-14T03:15:26.413835
2570,2020-03-14T03:20:28.524159
2570,2020-03-14T03:25:31.636243
2571,2020-03-14T03:30:34.554863
2572,2020-03-14T03:35:36.891174
2573,2020-03-14T03:40:39.016238
2574,2020-03-14T03:45:41.582881
2576,2020-03-14T03:50:43.974523
2576,2020-03-14T03:55:46.491736
2580,2020-03-14T04:00:48.584072
2580,2020-03-14T04:05:51.135345
2580,2020-03-14T04:10:53.725799
2582,2020-03-14T04:15:56.085418
2586,2020-03-14T04:20:58.747521
2587,2020-03-14T04:26:01.363855
2587,2020-03-14T04:31:03.368596
2587,2020-03-14T04:36:05.719619
2590,2020-03-14T04:41:08.423119
2590,2020-03-14T04:46:25.176346
2592,2020-03-14T04:51:27.851081
2593,2020-03-14T04:56:30.585145
2595,2020-03-14T05:01:32.755139
2597,2020-03-14T05:06:35.049375
2600,2020-03-14T05:11:36.915317
2600,2020-03-14T05:16:39.847240
2600,2020-03-14T05:21:41.744867
2601,2020-03-14T05:26:44.552098
2604,2020-03-14T05:31:46.649587
2606,2020-03-14T05:36:49.090625
2607,2020-03-14T05:41:50.946921
2607,2020-03-14T05:46:54.659402
2608,2020-03-14T05:51:56.747785
2608,2020-03-14T05:56:58.939749
2609,2020-03-14T06:02:01.263577
2610,2020-03-14T06:07:03.831213
2613,2020-03-14T06:12:06.739591
2613,2020-03-14T06:17:11.487071
2614,2020-03-14T06:22:13.434861
2615,2020-03-14T06:27:16.344674
2615,2020-03-14T06:32:19.302094
2615,2020-03-14T06:37:21.922308
2617,2020-03-14T06:42:23.971033
2620,2020-03-14T06:47:27.197293
2620,2020-03-14T06:52:29.299876
2620,2020-03-14T06:57:31.863374
2621,2020-03-14T07:02:34.279740
2621,2020-03-14T07:07:37.085850
2622,2020-03-14T07:12:39.679134
2622,2020-03-14T07:17:42.445286
2622,2020-03-14T07:22:45.413992
2622,2020-03-14T07:27:47.797318
2622,2020-03-14T07:32:50.992776
2623,2020-03-14T07:37:53.705273
2627,2020-03-14T07:42:56.807552
2629,2020-03-14T07:48:01.852673
2630,2020-03-14T07:53:05.109882
2630,2020-03-14T07:58:07.636625
2630,2020-03-14T08:03:10.054364
2631,2020-03-14T08:08:12.991903
2631,2020-03-14T08:13:15.642211
2631,2020-03-14T08:18:18.886708
2633,2020-03-14T08:23:21.352612
2633,2020-03-14T08:28:24.361645
2633,2020-03-14T08:33:26.733588
2633,2020-03-14T08:38:29.319936
2636,2020-03-14T08:43:33.193449
2639,2020-03-14T08:48:36.676708
2639,2020-03-14T08:53:38.788973
2640,2020-03-14T08:58:41.625694
2640,2020-03-14T09:03:44.149620
2641,2020-03-14T09:08:46.773113
2644,2020-03-14T09:13:50.637817
2648,2020-03-14T09:18:55.092830
2651,2020-03-14T09:23:57.993233
2651,2020-03-14T09:29:00.671664
2653,2020-03-14T09:34:03.145440
2653,2020-03-14T09:39:06.616985
2654,2020-03-14T09:44:08.817462
2655,2020-03-14T09:49:12.896758
2656,2020-03-14T09:54:15.481283
2658,2020-03-14T09:59:18.921097
2660,2020-03-14T10:04:21.432890
2661,2020-03-14T10:09:24.187910
2661,2020-03-14T10:14:27.195459
2662,2020-03-14T10:19:29.813421
2664,2020-03-14T10:24:31.811874
2664,2020-03-14T10:29:35.566358
2665,2020-03-14T10:34:40.193879
2667,2020-03-14T10:39:43.310276
2669,2020-03-14T10:44:46.016162
2671,2020-03-14T10:49:50.584545
2672,2020-03-14T10:54:55.114513
2672,2020-03-14T10:59:58.547012
2672,2020-03-14T11:05:04.211445
2673,2020-03-14T11:10:07.267173
2674,2020-03-14T11:15:24.499885
2679,2020-03-14T11:20:30.545217
2680,2020-03-14T11:25:32.805479
2680,2020-03-14T11:30:35.654704
